b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.25,0.0,0.0003,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0003,0.1,1.1,10.0,371,629,0.3093370317389822,519.850623899943,0.0014644880536750545,58230.11643329571
0.25,0.0,0.0003,0.1,1.1,100.0,14,986,0.3093694934854793,429.04639767781094,0.0014434779210640654,79688.5073246858
0.25,0.0,0.0003,0.1,1.1,1000.0,6,994,0.3102824393076584,0.6642648808796286,0.0014233378933015933,0.016086648039642413
0.25,0.0,0.0003,0.1,1.5,10.0,339,661,0.32579970460951113,391.76854239629677,0.0012793760524044198,44653.10793383143
0.25,0.0,0.0003,0.1,1.5,100.0,12,988,0.32267508901012426,285.0118130265388,0.0013030681196441372,49914.34819909325
0.25,0.0,0.0003,0.1,1.5,1000.0,3,997,0.3247713367199111,0.6507682978137835,0.0012724910383070775,0.013372688048548804
0.25,0.0,0.0003,0.1,2.0,10.0,303,697,0.33860713159491446,250.19370396686372,0.0011036191320386328,15721.493731313136
0.25,0.0,0.0003,0.1,2.0,100.0,15,985,0.3389649966211955,148.41630569671818,0.001164202455354384,14694.888220464987
0.25,0.0,0.0003,0.1,2.0,1000.0,5,995,0.33907485573564283,0.6410568892309639,0.0011588358621001857,0.012678070935575204
0.25,0.0,0.0003,0.1,2.5,10.0,278,722,0.35167566847868065,186.80336131112347,0.001086893060191071,5514.577225990574
0.25,0.0,0.0003,0.1,2.5,100.0,16,984,0.3497800570764894,93.5566997916394,0.0009985167342977084,4935.500438274541
0.25,0.0,0.0003,0.1,2.5,1000.0,3,997,0.3498754906951663,0.6390152619820926,0.0010447331289015062,0.014066575209077408
0.25,0.0,0.0003,0.1,3.0,10.0,258,742,0.35731992021854797,164.12237373831852,0.001009626256211095,3846.207272639879
0.25,0.0,0.0003,0.1,3.0,100.0,10,990,0.35755287033035954,69.8020602401289,0.0009923867248034636,2636.0838484080177
0.25,0.0,0.0003,0.1,3.0,1000.0,3,997,0.3578077281284108,0.6428562523727942,0.0009999383535738663,0.013958891378057024
0.25,0.0,0.0003,1.0,1.1,10.0,80,920,0.46674579129524446,57.50465540658974,0.0006637614052583103,310.2934314669317
0.25,0.0,0.0003,1.0,1.1,100.0,3,997,0.46502265341553417,2.7177795506315707,0.000650365029359212,4.85615131802689
0.25,0.0,0.0003,1.0,1.1,1000.0,1,999,0.46539650091658386,0.053404639841459885,0.0006578966531603544,5.507961914260682e-05
0.25,0.0,0.0003,1.0,1.5,10.0,51,949,0.469780310796847,56.11791263258508,0.0005796044266461819,288.7603641657035
0.25,0.0,0.0003,1.0,1.5,100.0,0,1000,0.47221679554043294,2.3434627723817485,0.0005963198169030436,2.97100543302599
0.25,0.0,0.0003,1.0,1.5,1000.0,1,999,0.4720830806233355,0.05245580180127452,0.0005516289635797532,5.485252272090705e-05
0.25,0.0,0.0003,1.0,2.0,10.0,68,932,0.4757063338654397,56.14022999660043,0.0004741613824619329,284.86573392808174
0.25,0.0,0.0003,1.0,2.0,100.0,1,999,0.47476489533846733,2.1721242332225197,0.0004945468484135859,3.6055156791655536
0.25,0.0,0.0003,1.0,2.0,1000.0,0,1000,0.4762318709285077,0.05280352813644285,0.00047758084146861665,5.689742715814661e-05
0.25,0.0,0.0003,1.0,2.5,10.0,30,970,0.47887417845769054,55.32102157139327,0.0003887406815061847,275.67171224904865
0.25,0.0,0.0003,1.0,2.5,100.0,1,999,0.47705978710978403,1.9979361149826123,0.0004191923594683334,2.751497946885764
0.25,0.0,0.0003,1.0,2.5,1000.0,0,1000,0.47712863633648717,0.052312198222910236,0.00039246971999651667,5.8786631674625166e-05
0.25,0.0,0.0003,1.0,3.0,10.0,62,938,0.48120723860776915,55.175037254931475,0.0003840048431141699,301.48249104563564
0.25,0.0,0.0003,1.0,3.0,100.0,0,1000,0.4797889687364032,1.8426062830764773,0.0003687179114057511,3.240882721387284
0.25,0.0,0.0003,1.0,3.0,1000.0,0,1000,0.4814739212781341,0.05204563878619106,0.0003677428756164778,5.585330435016401e-05
0.25,0.0,0.0001,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.0001,0.1,1.1,10.0,334,666,0.30992124955841394,593.7435643704731,0.00044492281573722093,0.0
0.25,0.0,0.0001,0.1,1.1,100.0,7,993,0.30917734071940955,338.2274081028125,0.0004136539986190697,0.0
0.25,0.0,0.0001,0.1,1.1,1000.0,1,999,0.308799309281879,2.8529174820559957,0.0004840670463232202,0.28557500832724636
0.25,0.0,0.0001,0.1,1.5,10.0,294,706,0.32257044591146494,623.1535401352672,0.00038714843396738685,53357.82708930749
0.25,0.0,0.0001,0.1,1.5,100.0,8,992,0.32375991082050287,554.4838302031575,0.0003835863489029147,63180.09883069492
0.25,0.0,0.0001,0.1,1.5,1000.0,1,999,0.32460578314354466,2.5481896958608914,0.0003926894523501028,0.13457335183455263
0.25,0.0,0.0001,0.1,2.0,10.0,293,707,0.3381914433447614,500.5257880357274,0.00037291357379284527,43808.81741627711
0.25,0.0,0.0001,0.1,2.0,100.0,12,988,0.3375648768810801,426.7293765746827,0.0003747864971809152,50953.22494709719
0.25,0.0,0.0001,0.1,2.0,1000.0,1,999,0.33762169491735594,2.418674514389203,0.0003692644126070983,0.10927519837080664
0.25,0.0,0.0001,0.1,2.5,10.0,270,730,0.3500372251625427,299.70151812023306,0.0003451222087580808,13617.718494363768
0.25,0.0,0.0001,0.1,2.5,100.0,19,981,0.34940461481491114,237.4723960446437,0.00032779476379692345,16871.03032610685
0.25,0.0,0.0001,0.1,2.5,1000.0,3,997,0.3486614477712619,2.389825710192727,0.0003532606031490589,0.1000289201358745
0.25,0.0,0.0001,0.1,3.0,10.0,226,774,0.358875747420876,221.39855666426018,0.00033231850968710905,4355.7804584562355
0.25,0.0,0.0001,0.1,3.0,100.0,17,983,0.35809507045106165,153.19839907694455,0.0003223987244786989,3675.510679304592
0.25,0.0,0.0001,0.1,3.0,1000.0,3,997,0.35842412225490977,2.344333964087432,0.00031343838569014565,0.09420415177031723
0.25,0.0,0.0001,1.0,1.1,10.0,59,941,0.46627400522777085,78.3558722374225,0.00022711396978638225,233.21511895477994
0.25,0.0,0.0001,1.0,1.1,100.0,1,999,0.4654392712105465,31.698373344633186,0.00021342201029236554,37.636072502743914
0.25,0.0,0.0001,1.0,1.1,1000.0,0,1000,0.4651851464662556,0.1804619288675724,0.00022225049128662277,0.00023282513767794859
0.25,0.0,0.0001,1.0,1.5,10.0,62,938,0.4702998057915327,76.78564235424984,0.0001895257419169539,226.57688543759616
0.25,0.0,0.0001,1.0,1.5,100.0,0,1000,0.47062188250316617,30.607045330242855,0.00017649965480405318,33.7412532897065
0.25,0.0,0.0001,1.0,1.5,1000.0,0,1000,0.4710539985657267,0.17111014583693676,0.00018984459846716186,0.00020949487445459013
0.25,0.0,0.0001,1.0,2.0,10.0,49,951,0.4748991962353589,75.63156245531316,0.00015930728343117057,235.60930039848475
0.25,0.0,0.0001,1.0,2.0,100.0,0,1000,0.475076529042463,29.690014060866282,0.00015817275228543473,32.543682601760786
0.25,0.0,0.0001,1.0,2.0,1000.0,1,999,0.4744059877604207,0.16717032920060795,0.0001459436073694863,0.00020513914525154036
0.25,0.0,0.0001,1.0,2.5,10.0,41,959,0.47849952334350615,74.54184151026647,0.00013501461454835608,220.10539275156344
0.25,0.0,0.0001,1.0,2.5,100.0,0,1000,0.47855024698811327,28.8152075042091,0.00013108599130505518,28.543891072129618
0.25,0.0,0.0001,1.0,2.5,1000.0,1,999,0.47833733557966013,0.1668366565156196,0.000133717772350171,0.00020187136973920483
0.25,0.0,0.0001,1.0,3.0,10.0,43,957,0.4810659779030415,74.02307000785194,0.00012062708740819533,259.672221641627
0.25,0.0,0.0001,1.0,3.0,100.0,2,998,0.4811710349499143,28.149112363895558,0.0001144139146500756,26.343216895177708
0.25,0.0,0.0001,1.0,3.0,1000.0,1,999,0.48062777448887045,0.16565800508925418,0.00011188268905007876,0.00021564467848178253
0.25,0.0,0.003,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.003,0.1,1.1,10.0,1000,0,0.0,18.154924920294118,0.0,217.91719330679058
0.25,0.0,0.003,0.1,1.1,100.0,1000,0,0.0,0.6791791077838856,0.0,0.2000522867101671
0.25,0.0,0.003,0.1,1.1,1000.0,1000,0,0.0,0.060461313798272596,0.0,0.001108710487508339
0.25,0.0,0.003,0.1,1.5,10.0,1000,0,0.0,17.82979564285702,0.0,242.05073097212193
0.25,0.0,0.003,0.1,1.5,100.0,999,1,0.0,0.6709569726603992,0.0,0.14933497983452088
0.25,0.0,0.003,0.1,1.5,1000.0,1000,0,0.0,0.059646004283938105,0.0,0.001118876601305831
0.25,0.0,0.003,0.1,2.0,10.0,1000,0,0.0,19.2518287785282,0.0,316.8261503538759
0.25,0.0,0.003,0.1,2.0,100.0,1000,0,0.0,0.6656020878887939,0.0,0.17303380233178506
0.25,0.0,0.003,0.1,2.0,1000.0,1000,0,0.0,0.06251987228970039,0.0,0.0011948306532715378
0.25,0.0,0.003,0.1,2.5,10.0,1000,0,0.0,18.23701480074868,0.0,304.4387989946779
0.25,0.0,0.003,0.1,2.5,100.0,1000,0,0.0,0.6836644794365847,0.0,0.18170578985640806
0.25,0.0,0.003,0.1,2.5,1000.0,1000,0,0.0,0.06075151415693469,0.0,0.0010371241337071768
0.25,0.0,0.003,0.1,3.0,10.0,1000,0,0.0,17.334698823485606,0.0,252.6375849695054
0.25,0.0,0.003,0.1,3.0,100.0,1000,0,0.0,0.6730143660996543,0.0,0.14928038719272954
0.25,0.0,0.003,0.1,3.0,1000.0,1000,0,0.0,0.06166609901018923,0.0,0.0010938336844236811
0.25,0.0,0.003,1.0,1.1,10.0,957,43,0.4834477569785449,2.398023148380154,0.015411427202723493,10.589510316300553
0.25,0.0,0.003,1.0,1.1,100.0,936,64,0.42534546915314403,0.053950372217879974,0.031118354842619877,0.0005750383917305539
0.25,0.0,0.003,1.0,1.1,1000.0,936,64,0.4422260793884239,0.005268150337659807,0.016979616981142465,5.798950842039947e-06
0.25,0.0,0.003,1.0,1.5,10.0,924,76,0.4444000459805154,2.3866695334857932,0.02148111648210041,12.761199450272496
0.25,0.0,0.003,1.0,1.5,100.0,898,102,0.452883181585633,0.05328728062488586,0.019731526750617907,0.0006271895898107706
0.25,0.0,0.003,1.0,1.5,1000.0,909,91,0.45408627744498703,0.005106030667006724,0.018357430122969663,5.487388542126126e-06
0.25,0.0,0.003,1.0,2.0,10.0,887,113,0.4588910580432344,2.269893261643038,0.017452156637247834,11.534744694407374
0.25,0.0,0.003,1.0,2.0,100.0,887,113,0.4398437221531119,0.05356554727267768,0.020920720808235486,0.0005805502379448268
0.25,0.0,0.003,1.0,2.0,1000.0,875,125,0.42468537689735814,0.005015740558799224,0.028847971005114565,5.17149020648512e-06
0.25,0.0,0.003,1.0,2.5,10.0,873,127,0.42350167664299043,2.5169982659901318,0.025273791838156107,19.326053820507926
0.25,0.0,0.003,1.0,2.5,100.0,840,160,0.4617313687482,0.05281830987194696,0.020481334110152648,0.0006159229091988079
0.25,0.0,0.003,1.0,2.5,1000.0,837,163,0.4516495275525689,0.005078290404621338,0.01703689402242017,5.08146468879138e-06
0.25,0.0,0.003,1.0,3.0,10.0,861,139,0.435869569857121,2.098684994072261,0.02377492750927858,12.803352382666171
0.25,0.0,0.003,1.0,3.0,100.0,816,184,0.44770342618581854,0.05283861119763247,0.015811435056690793,0.0005458290447267445
0.25,0.0,0.003,1.0,3.0,1000.0,816,184,0.4592551478715505,0.005040675332016265,0.013621645943444024,5.4856559616815435e-06
0.25,0.0,0.001,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0,0.001,0.1,1.1,10.0,879,121,0.2965387580074211,150.9780592646587,0.011291827928614804,11719.681037715132
0.25,0.0,0.001,0.1,1.1,100.0,746,254,0.28865700741675926,4.2389070232291255,0.015550318977667716,207.8958115640489
0.25,0.0,0.001,0.1,1.1,1000.0,720,280,0.29565236473962153,0.18407231803709884,0.011065122186965716,0.003771686244687793
0.25,0.0,0.001,0.1,1.5,10.0,772,228,0.3146462351792735,144.53565755192685,0.008272873242989249,12335.46813924641
0.25,0.0,0.001,0.1,1.5,100.0,593,407,0.30730082520457563,2.9413605901447295,0.010947023390489882,16.865812056042422
0.25,0.0,0.001,0.1,1.5,1000.0,555,445,0.3088889480721557,0.1834617787358078,0.01051417161970063,0.003409896962024158
0.25,0.0,0.001,0.1,2.0,10.0,676,324,0.326485596987438,121.35840944296172,0.006346135739921773,6460.769338734135
0.25,0.0,0.001,0.1,2.0,100.0,436,564,0.32986319342364223,2.6306421161533184,0.006763221415690462,2.031278463908581
0.25,0.0,0.001,0.1,2.0,1000.0,426,574,0.32791075429182137,0.18047390474769062,0.006834737095005904,0.003543683902319006
0.25,0.0,0.001,0.1,2.5,10.0,566,434,0.3342076586784527,102.41528754190959,0.0069649365061782535,4499.347505461686
0.25,0.0,0.001,0.1,2.5,100.0,322,678,0.34410215849023795,2.4727509717846026,0.006377242778402345,1.3474411576697902
0.25,0.0,0.001,0.1,2.5,1000.0,343,657,0.3390927088026476,0.17730236075667868,0.0071682306443761196,0.003385827355923439
0.25,0.0,0.001,0.1,3.0,10.0,513,487,0.3529352560090581,92.80463976098169,0.006839960251142656,3423.209923036074
0.25,0.0,0.001,0.1,3.0,100.0,272,728,0.3559514818460823,2.5357388593863486,0.005475283659304938,1.3622753177006703
0.25,0.0,0.001,0.1,3.0,1000.0,270,730,0.3517262961147913,0.18102832942219796,0.005558602400072226,0.0032387474834421554
0.25,0.0,0.001,1.0,1.1,10.0,116,884,0.4665871978118425,30.33137443972325,0.0022605937995387577,341.8697353967577
0.25,0.0,0.001,1.0,1.1,100.0,2,998,0.4655262766160893,0.1821741936557247,0.002561733714856577,0.0025794993441410146
0.25,0.0,0.001,1.0,1.1,1000.0,2,998,0.4647893897333761,0.015552075474132092,0.0027027703219673163,1.6064250986304555e-05
0.25,0.0,0.001,1.0,1.5,10.0,88,912,0.4735670885837392,29.49994646483439,0.00217848250652821,303.96024904224004
0.25,0.0,0.001,1.0,1.5,100.0,3,997,0.46897754455612806,0.17442846383193406,0.001924384251053249,0.002324157101613463
0.25,0.0,0.001,1.0,1.5,1000.0,0,1000,0.4694199674974835,0.015506168208883444,0.0020575476453231953,1.583551402956991e-05
0.25,0.0,0.001,1.0,2.0,10.0,69,931,0.47614919195656963,28.908733987369523,0.0017706729252622306,266.9137119810542
0.25,0.0,0.001,1.0,2.0,100.0,3,997,0.4761385309826855,0.1727479132083831,0.0018297749169945956,0.0022860745884524256
0.25,0.0,0.001,1.0,2.0,1000.0,4,996,0.47608859047833757,0.015465195324867963,0.001725622594632922,1.758048507921177e-05
0.25,0.0,0.001,1.0,2.5,10.0,66,934,0.47672309543895974,28.44228009530397,0.0015767164750779873,285.7639207001404
0.25,0.0,0.001,1.0,2.5,100.0,1,999,0.4767819094534372,0.16796434499580362,0.0014619352733266549,0.0019765492799885547
0.25,0.0,0.001,1.0,2.5,1000.0,3,997,0.47978122515805216,0.015302458639206235,0.0015572610988701704,1.578995190180878e-05
0.25,0.0,0.001,1.0,3.0,10.0,68,932,0.48207408235333987,29.19411760322807,0.0013574970096884758,297.2948789264343
0.25,0.0,0.001,1.0,3.0,100.0,5,995,0.4789424943828935,0.1687068109508692,0.0013035519844017053,0.0019673174538959496
0.25,0.0,0.001,1.0,3.0,1000.0,4,996,0.47943566671702503,0.015444842321907433,0.001355366374536795,1.7081901052754197e-05
0.25,1e-05,0.0003,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,1e-05,0.0003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
