b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.11,0.0,0.003,1.0,-0.5,100.0,1000,0,0.0,0.006741512962043661,0.0,4.460974451714129e-05
0.11,0.0,0.003,1.0,-0.5,1000.0,1000,0,0.0,0.00023413205992783243,0.0,5.4954034970262895e-08
0.11,0.0,0.003,1.0,-0.2,10.0,1000,0,0.0,0.08355991164572821,0.0,0.006467930848286117
0.11,0.0,0.003,1.0,-0.2,100.0,1000,0,0.0,0.006823418177650055,0.0,4.407258965955511e-05
0.11,0.0,0.003,1.0,-0.2,1000.0,1000,0,0.0,0.0002312897703137606,0.0,4.873241589535416e-08
0.11,0.0,0.003,1.0,-0.1,10.0,1000,0,0.0,0.08460671890489425,0.0,0.00677649012924243
0.11,0.0,0.003,1.0,-0.1,100.0,1000,0,0.0,0.006656086029926415,0.0,4.6030357063136265e-05
0.11,0.0,0.003,1.0,-0.1,1000.0,1000,0,0.0,0.00023856261695307768,0.0,5.488826559654416e-08
0.11,0.0,0.003,1.0,0.0,10.0,1000,0,0.0,0.08218182784838031,0.0,0.006666188663901066
0.11,0.0,0.003,1.0,0.0,100.0,1000,0,0.0,0.006647902668186931,0.0,4.2443786594024975e-05
0.11,0.0,0.003,1.0,0.0,1000.0,1000,0,0.0,0.00023415785571867092,0.0,5.118821323637413e-08
0.11,0.0,0.003,1.0,0.1,10.0,1000,0,0.0,0.08093219523294921,0.0,0.006670361125493398
0.11,0.0,0.003,1.0,0.1,100.0,1000,0,0.0,0.007022994143160616,0.0,6.285486146535111e-05
0.11,0.0,0.003,1.0,0.1,1000.0,1000,0,0.0,0.00023324390203231088,0.0,5.416627200750528e-08
0.11,0.0,0.003,1.0,0.2,10.0,1000,0,0.0,0.08419989211243303,0.0,0.006712781165762296
0.11,0.0,0.003,1.0,0.2,100.0,1000,0,0.0,0.006833876027705345,0.0,4.401057143324297e-05
0.11,0.0,0.003,1.0,0.2,1000.0,1000,0,0.0,0.00023427074304930776,0.0,5.546730115838435e-08
0.11,0.0,0.003,1.0,0.5,10.0,1000,0,0.0,0.08496202113330058,0.0,0.006546689911402766
0.11,0.0,0.003,1.0,0.5,100.0,1000,0,0.0,0.006861248690749441,0.0,4.8523617982864476e-05
0.11,0.0,0.003,1.0,0.5,1000.0,1000,0,0.0,0.0002361984177630044,0.0,5.2975881999261876e-08
0.11,0.0,0.003,1.0,1.0,10.0,1000,0,0.0,0.08016382961123411,0.0,0.006718617668563498
0.11,0.0,0.003,1.0,1.0,100.0,1000,0,0.0,0.007247637634327449,0.0,5.4562903157280866e-05
0.11,0.0,0.003,1.0,1.0,1000.0,1000,0,0.0,0.00023464412615808986,0.0,5.19405489289494e-08
0.11,0.0,0.001,1e-05,-0.5,10.0,1000,0,0.0,0.5382519190620176,0.0,0.25928172814675143
0.11,0.0,0.001,1e-05,-0.5,100.0,1000,0,0.0,0.03659513438699165,0.0,0.0013129413954637026
0.11,0.0,0.001,1e-05,-0.5,1000.0,1000,0,0.0,0.0008874895266784662,0.0,8.178705406497418e-07
0.11,0.0,0.001,1e-05,-0.2,10.0,1000,0,0.0,0.535997579857786,0.0,0.29359418656058583
0.11,0.0,0.001,1e-05,-0.2,100.0,1000,0,0.0,0.03717583636455171,0.0,0.001333157288956212
0.11,0.0,0.001,1e-05,-0.2,1000.0,1000,0,0.0,0.0008670510234101755,0.0,7.249055371601383e-07
0.11,0.0,0.001,1e-05,-0.1,10.0,1000,0,0.0,0.5379890817402769,0.0,0.27685373135203917
0.11,0.0,0.001,1e-05,-0.1,100.0,1000,0,0.0,0.037356242781669324,0.0,0.0013818215580814806
0.11,0.0,0.001,1e-05,-0.1,1000.0,1000,0,0.0,0.00083308724193493,0.0,7.533847493384636e-07
0.11,0.0,0.001,1e-05,0.0,10.0,1000,0,0.0,0.5374004044451819,0.0,0.2783868026421336
0.11,0.0,0.001,1e-05,0.0,100.0,1000,0,0.0,0.03375967367573021,0.0,0.0013129210658775134
0.11,0.0,0.001,1e-05,0.0,1000.0,1000,0,0.0,0.000776219504818034,0.0,6.712264619193033e-07
0.11,0.0,0.001,1e-05,0.1,10.0,1000,0,0.0,0.5393855607013416,0.0,0.320721053791323
0.11,0.0,0.001,1e-05,0.1,100.0,1000,0,0.0,0.03709210702356556,0.0,0.0013961874177434738
0.11,0.0,0.001,1e-05,0.1,1000.0,1000,0,0.0,0.0008031529584067344,0.0,6.819228216733701e-07
0.11,0.0,0.001,1e-05,0.2,10.0,1000,0,0.0,0.5145788613499329,0.0,0.24453316403072356
0.11,0.0,0.001,1e-05,0.2,100.0,1000,0,0.0,0.03636439987525349,0.0,0.0013745270491577026
0.11,0.0,0.001,1e-05,0.2,1000.0,1000,0,0.0,0.0008576287888632839,0.0,7.454042089827532e-07
0.11,0.0,0.001,1e-05,0.5,10.0,1000,0,0.0,0.5335752123528186,0.0,0.29380644352048174
0.11,0.0,0.001,1e-05,0.5,100.0,1000,0,0.0,0.03541085880553179,0.0,0.001251645817724374
0.11,0.0,0.001,1e-05,0.5,1000.0,1000,0,0.0,0.0008409263442113261,0.0,7.161583627599546e-07
0.11,0.0,0.001,1e-05,1.0,10.0,1000,0,0.0,0.5484631397321323,0.0,0.2955233868597302
0.11,0.0,0.001,1e-05,1.0,100.0,1000,0,0.0,0.03661240294631184,0.0,0.0012718116475550299
0.11,0.0,0.001,1e-05,1.0,1000.0,1000,0,0.0,0.0008297828952190191,0.0,7.54205361387711e-07
0.11,0.0,0.001,0.001,-0.5,10.0,1000,0,0.0,0.5371029975498942,0.0,0.2676420664389964
0.11,0.0,0.001,0.001,-0.5,100.0,1000,0,0.0,0.03699133236457366,0.0,0.0013724688050662458
0.11,0.0,0.001,0.001,-0.5,1000.0,1000,0,0.0,0.000809016932725125,0.0,6.527611326071454e-07
0.11,0.0,0.001,0.001,-0.2,10.0,1000,0,0.0,0.5410796456350264,0.0,0.29585196432898314
0.11,0.0,0.001,0.001,-0.2,100.0,1000,0,0.0,0.03827728388850527,0.0,0.00150823718724301
0.11,0.0,0.001,0.001,-0.2,1000.0,1000,0,0.0,0.0008407981478915251,0.0,6.929530578189485e-07
0.11,0.0,0.001,0.001,-0.1,10.0,1000,0,0.0,0.5122030027969439,0.0,0.2903550810278931
0.11,0.0,0.001,0.001,-0.1,100.0,1000,0,0.0,0.03609662175289977,0.0,0.0011778712358226646
0.11,0.0,0.001,0.001,-0.1,1000.0,1000,0,0.0,0.0008338913256853835,0.0,6.685230061054354e-07
0.11,0.0,0.001,0.001,0.0,10.0,1000,0,0.0,0.5267009057204107,0.0,0.2770367551313793
0.11,0.0,0.001,0.001,0.0,100.0,1000,0,0.0,0.03610184802071848,0.0,0.0013879718955072534
0.11,0.0,0.001,0.001,0.0,1000.0,1000,0,0.0,0.000863563242026238,0.0,8.153606430067021e-07
0.11,0.0,0.001,0.001,0.1,10.0,1000,0,0.0,0.5365765859342878,0.0,0.3158857014619875
0.11,0.0,0.001,0.001,0.1,100.0,1000,0,0.0,0.03604232117786687,0.0,0.001189677269311535
0.11,0.0,0.001,0.001,0.1,1000.0,1000,0,0.0,0.0008312788841066806,0.0,6.482195501960042e-07
0.11,0.0,0.001,0.001,0.2,10.0,1000,0,0.0,0.54716801341875,0.0,0.31377123123845213
0.11,0.0,0.001,0.001,0.2,100.0,1000,0,0.0,0.03613912113728577,0.0,0.001232801670318266
0.11,0.0,0.001,0.001,0.2,1000.0,1000,0,0.0,0.0008289993948093323,0.0,6.524450722763298e-07
0.11,0.0,0.001,0.001,0.5,10.0,1000,0,0.0,0.5355189242179322,0.0,0.2704790858099122
0.11,0.0,0.001,0.001,0.5,100.0,1000,0,0.0,0.035063898662256544,0.0,0.0013145084741742281
0.11,0.0,0.001,0.001,0.5,1000.0,1000,0,0.0,0.0008776045100590026,0.0,8.417399015103769e-07
0.11,0.0,0.001,0.001,1.0,10.0,1000,0,0.0,0.508066465184252,0.0,0.273999380862318
0.11,0.0,0.001,0.001,1.0,100.0,1000,0,0.0,0.037238680883382745,0.0,0.0014269690034960588
0.11,0.0,0.001,0.001,1.0,1000.0,1000,0,0.0,0.0008261107617922328,0.0,6.671126487517046e-07
0.11,0.0,0.001,0.1,-0.5,10.0,1000,0,0.0,0.33836330995853015,0.0,0.11211259028325385
0.11,0.0,0.001,0.1,-0.5,100.0,1000,0,0.0,0.026766427319698416,0.0,0.0007826609650022574
0.11,0.0,0.001,0.1,-0.5,1000.0,1000,0,0.0,0.000804219979516103,0.0,6.295619216626653e-07
0.11,0.0,0.001,0.1,-0.2,10.0,1000,0,0.0,0.3455152516650487,0.0,0.123200051616184
0.11,0.0,0.001,0.1,-0.2,100.0,1000,0,0.0,0.02639478552373431,0.0,0.0006602761572698055
0.11,0.0,0.001,0.1,-0.2,1000.0,1000,0,0.0,0.0007640720625463267,0.0,5.284837603710763e-07
0.11,0.0,0.001,0.1,-0.1,10.0,1000,0,0.0,0.34107211684380984,0.0,0.12032789578109471
0.11,0.0,0.001,0.1,-0.1,100.0,1000,0,0.0,0.02695372117326945,0.0,0.0007036867054953866
0.11,0.0,0.001,0.1,-0.1,1000.0,1000,0,0.0,0.0007469704361619295,0.0,5.336026648977497e-07
0.11,0.0,0.001,0.1,0.0,10.0,1000,0,0.0,0.3627918864181397,0.0,0.1383320369481439
0.11,0.0,0.001,0.1,0.0,100.0,1000,0,0.0,0.026473083568197314,0.0,0.0007038491357844077
0.11,0.0,0.001,0.1,0.0,1000.0,1000,0,0.0,0.0008181066910081816,0.0,7.089202503770315e-07
0.11,0.0,0.001,0.1,0.1,10.0,1000,0,0.0,0.3479579094615694,0.0,0.121822158300735
0.11,0.0,0.001,0.1,0.1,100.0,1000,0,0.0,0.02651153619660733,0.0,0.0007055015510486836
0.11,0.0,0.001,0.1,0.1,1000.0,1000,0,0.0,0.0008032290231634189,0.0,6.242700368128099e-07
0.11,0.0,0.001,0.1,0.2,10.0,1000,0,0.0,0.3656095324507868,0.0,0.13624100385008617
0.11,0.0,0.001,0.1,0.2,100.0,1000,0,0.0,0.02759790022551419,0.0,0.0007853535525692818
0.11,0.0,0.001,0.1,0.2,1000.0,1000,0,0.0,0.0008335824528386752,0.0,6.068158941035218e-07
0.11,0.0,0.001,0.1,0.5,10.0,1000,0,0.0,0.3524653468132864,0.0,0.12855506742625117
0.11,0.0,0.001,0.1,0.5,100.0,1000,0,0.0,0.02738562440983392,0.0,0.0007573757590944558
0.11,0.0,0.001,0.1,0.5,1000.0,1000,0,0.0,0.0007787556953534495,0.0,5.805999471898104e-07
0.11,0.0,0.001,0.1,1.0,10.0,1000,0,0.0,0.3576323627779931,0.0,0.1276645160616462
0.11,0.0,0.001,0.1,1.0,100.0,1000,0,0.0,0.02729696343032306,0.0,0.0007717017758456005
0.11,0.0,0.001,0.1,1.0,1000.0,1000,0,0.0,0.0007752637019584305,0.0,5.557389598228842e-07
0.11,0.0,0.001,1.0,-0.5,10.0,1000,0,0.0,0.08175347914661563,0.0,0.006234935288015842
0.11,0.0,0.001,1.0,-0.5,100.0,1000,0,0.0,0.0075601127584464505,0.0,5.728929354506546e-05
0.11,0.0,0.001,1.0,-0.5,1000.0,1000,0,0.0,0.0004681302920396742,0.0,1.8943440880210828e-07
0.11,0.0,0.001,1.0,-0.2,10.0,1000,0,0.0,0.08169918614305817,0.0,0.006410755979774596
0.11,0.0,0.001,1.0,-0.2,100.0,1000,0,0.0,0.008480607118859024,0.0,7.514341334076111e-05
0.11,0.0,0.001,1.0,-0.2,1000.0,1000,0,0.0,0.0004298732842021972,0.0,1.8599649261021495e-07
0.11,0.0,0.001,1.0,-0.1,10.0,1000,0,0.0,0.07749965974353923,0.0,0.006387615395852532
0.11,0.0,0.001,1.0,-0.1,100.0,1000,0,0.0,0.008331881841344122,0.0,6.526174184549065e-05
0.11,0.0,0.001,1.0,-0.1,1000.0,1000,0,0.0,0.00044421636727465876,0.0,1.8082174641110655e-07
0.11,0.0,0.001,1.0,0.0,10.0,1000,0,0.0,0.08026131029644394,0.0,0.006441785394222386
0.11,0.0,0.001,1.0,0.0,100.0,1000,0,0.0,0.008013559242058276,0.0,5.932350832481539e-05
0.11,0.0,0.001,1.0,0.0,1000.0,1000,0,0.0,0.00045506489328661013,0.0,1.96864474729807e-07
0.11,0.0,0.001,1.0,0.1,10.0,1000,0,0.0,0.08323347379658708,0.0,0.00622673478907044
0.11,0.0,0.001,1.0,0.1,100.0,1000,0,0.0,0.008261343853513858,0.0,6.939880019500127e-05
0.11,0.0,0.001,1.0,0.1,1000.0,1000,0,0.0,0.0004501634730511678,0.0,2.0485804612705767e-07
0.11,0.0,0.001,1.0,0.2,10.0,1000,0,0.0,0.08277801964270327,0.0,0.006801681113686175
0.11,0.0,0.001,1.0,0.2,100.0,1000,0,0.0,0.007780712517670781,0.0,6.532386098571709e-05
0.11,0.0,0.001,1.0,0.2,1000.0,1000,0,0.0,0.0004481867993476183,0.0,2.115609146313965e-07
0.11,0.0,0.001,1.0,0.5,10.0,1000,0,0.0,0.08482020205594883,0.0,0.007220378097278367
0.11,0.0,0.001,1.0,0.5,100.0,1000,0,0.0,0.007919923843831328,0.0,5.831655745695258e-05
0.11,0.0,0.001,1.0,0.5,1000.0,1000,0,0.0,0.0004653940123192285,0.0,2.3272574012408183e-07
0.11,0.0,0.001,1.0,1.0,10.0,1000,0,0.0,0.08497385831182996,0.0,0.007146888423732315
0.11,0.0,0.001,1.0,1.0,100.0,1000,0,0.0,0.007502343384372299,0.0,5.8601885952464735e-05
0.11,0.0,0.001,1.0,1.0,1000.0,1000,0,0.0,0.0004135366256390268,0.0,1.6796936851609257e-07
0.11,1e-05,0.0003,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.1,-0.5,10.0,1000,0,0.0,14.081565288055046,0.0,122.07507755440236
0.11,1e-05,0.0003,0.1,-0.5,100.0,1000,0,0.0,10.460499581484443,0.0,27.810888818724226
0.11,1e-05,0.0003,0.1,-0.5,1000.0,1000,0,0.0,62.406774282083994,0.0,1516.690637074681
0.11,1e-05,0.0003,0.1,-0.2,10.0,1000,0,0.0,10.905587172121527,0.0,57.38249839426985
0.11,1e-05,0.0003,0.1,-0.2,100.0,1000,0,0.0,8.853663431920397,0.0,34.76722183891437
0.11,1e-05,0.0003,0.1,-0.2,1000.0,1000,0,0.0,7.211062610034791,0.0,29.59382849283959
0.11,1e-05,0.0003,0.1,-0.1,10.0,1000,0,0.0,11.76555442123939,0.0,58.783263702387075
0.11,1e-05,0.0003,0.1,-0.1,100.0,1000,0,0.0,10.625272167958713,0.0,54.516173856410184
0.11,1e-05,0.0003,0.1,-0.1,1000.0,1000,0,0.0,6.690844791335591,0.0,47.520554588782424
0.11,1e-05,0.0003,0.1,0.0,10.0,1000,0,0.0,9.966615137432953,0.0,59.174324421351756
0.11,1e-05,0.0003,0.1,0.0,100.0,1000,0,0.0,10.421544559564362,0.0,124.19511451396069
0.11,1e-05,0.0003,0.1,0.0,1000.0,1000,0,0.0,11.251148760887704,0.0,149.93107581561995
0.11,1e-05,0.0003,0.1,0.1,10.0,1000,0,0.0,9.16276672335428,0.0,32.41612950582992
0.11,1e-05,0.0003,0.1,0.1,100.0,1000,0,0.0,9.953115321794142,0.0,129.10185051007508
0.11,1e-05,0.0003,0.1,0.1,1000.0,1000,0,0.0,8.65286693338792,0.0,65.95813651379927
0.11,1e-05,0.0003,0.1,0.2,10.0,1000,0,0.0,10.513209967253518,0.0,75.97379372904062
0.11,1e-05,0.0003,0.1,0.2,100.0,1000,0,0.0,8.488854087495401,0.0,51.96573951659006
0.11,1e-05,0.0003,0.1,0.2,1000.0,1000,0,0.0,6.995308507929455,0.0,26.579463693724122
0.11,1e-05,0.0003,0.1,0.5,10.0,1000,0,0.0,9.317651119471568,0.0,64.0582276665849
0.11,1e-05,0.0003,0.1,0.5,100.0,1000,0,0.0,9.026185751333925,0.0,51.12512169082665
0.11,1e-05,0.0003,0.1,0.5,1000.0,1000,0,0.0,10.034304360884928,0.0,84.64647701454784
0.11,1e-05,0.0003,0.1,1.0,10.0,1000,0,0.0,10.300356187537092,0.0,53.747448714121745
0.11,1e-05,0.0003,0.1,1.0,100.0,1000,0,0.0,7.856692931179458,0.0,39.779228746040864
0.11,1e-05,0.0003,0.1,1.0,1000.0,1000,0,0.0,9.224609706809797,0.0,86.58274099306543
0.11,1e-05,0.0003,1.0,-0.5,10.0,1000,0,0.0,1.761000614820517,0.0,1.3885126594025916
0.11,1e-05,0.0003,1.0,-0.5,100.0,1000,0,0.0,3.140276354711367,0.0,103.73392116547632
0.11,1e-05,0.0003,1.0,-0.5,1000.0,1000,0,0.0,1.6851151826263187,0.0,4.478533034533765
0.11,1e-05,0.0003,1.0,-0.2,10.0,1000,0,0.0,1.6614027465503385,0.0,1.473033220291599
0.11,1e-05,0.0003,1.0,-0.2,100.0,1000,0,0.0,2.7790177330566013,0.0,34.67582770093256
0.11,1e-05,0.0003,1.0,-0.2,1000.0,1000,0,0.0,2.316828454121703,0.0,21.96545265237018
0.11,1e-05,0.0003,1.0,-0.1,10.0,1000,0,0.0,1.9109172598112314,0.0,1.6233485089762039
0.11,1e-05,0.0003,1.0,-0.1,100.0,1000,0,0.0,1.8017192553807095,0.0,12.482602683845876
0.11,1e-05,0.0003,1.0,-0.1,1000.0,1000,0,0.0,3.4441917255661614,0.0,110.17350994662262
0.11,1e-05,0.0003,1.0,0.0,10.0,1000,0,0.0,1.7313332324981807,0.0,1.3250836701655309
0.11,1e-05,0.0003,1.0,0.0,100.0,1000,0,0.0,1.652339938202758,0.0,9.255753447955092
0.11,1e-05,0.0003,1.0,0.0,1000.0,1000,0,0.0,2.401888356118559,0.0,54.34577997671318
0.11,1e-05,0.0003,1.0,0.1,10.0,1000,0,0.0,1.6423516048744418,0.0,1.4565197915428958
0.11,1e-05,0.0003,1.0,0.1,100.0,1000,0,0.0,2.1503030501619333,0.0,60.95260016091235
0.11,1e-05,0.0003,1.0,0.1,1000.0,1000,0,0.0,2.2319155163142024,0.0,38.88599907222517
0.11,1e-05,0.0003,1.0,0.2,10.0,1000,0,0.0,1.6460944685314085,0.0,1.9248712493469846
0.11,1e-05,0.0003,1.0,0.2,100.0,1000,0,0.0,2.057460607048009,0.0,56.27825249696545
0.11,1e-05,0.0003,1.0,0.2,1000.0,1000,0,0.0,3.3816985834180566,0.0,107.01835419423753
0.11,1e-05,0.0003,1.0,0.5,10.0,1000,0,0.0,1.557654623765186,0.0,1.6526387924760826
0.11,1e-05,0.0003,1.0,0.5,100.0,1000,0,0.0,1.3440860714808212,0.0,13.790610124886276
0.11,1e-05,0.0003,1.0,0.5,1000.0,1000,0,0.0,3.063905616405802,0.0,348.73447935354756
0.11,1e-05,0.0003,1.0,1.0,10.0,1000,0,0.0,1.309731871570958,0.0,1.4288843951935517
0.11,1e-05,0.0003,1.0,1.0,100.0,1000,0,0.0,1.2658027989562084,0.0,15.767204468980827
0.11,1e-05,0.0003,1.0,1.0,1000.0,998,2,0.7708333333333333,1.570181152716553,0.010850694444444448,20.418785264454264
0.11,1e-05,0.0001,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
